Slot ID,Loss Function,0: void,1: dirt,3: grass,4: tree,5: pole,6: water,7: sky,8: vehicle,9: object,10: asphalt,12: building,15: log,17: person,18: fence,19: bush,23: concrete,27: barrier,31: puddle,33: mud,34: rubble,mIoU,Dice
14,FCIoUV2,0.4372,0,0.8386,0.6658,0.0134,0.1818,0.9595,0.2404,0.4096,0.3384,0.0017,0.0052,0.2578,0.229,0.6192,0.7305,0.2451,0.4939,0.2808,0.4372
18,Cross Entropy,0,0,0.8041,0.5593,0,0.0056,0.9558,0,0,0,0,0,0,0,0.5304,0.2866,0.0232,0.185,0.0882,0
19,Jaccard(IoU) Loss,0,0,0.7714,0,0,0,0.8443,0,0,0,0,0,0,0,0.4806,0,0,0,0,0
20,DiceLoss ,0,0,0.796,0.5415,0,0,0.9457,0,0,0,0,0,0,0,0.511,0,0,0,0,0
21,Focal Loss ,0,0,0.8304,0.6094,0,0.1683,0.9511,0,0,0,0,0,0.0001,0,0.5905,0.5796,0.026,0.3013,0.1634,0.2288
22,Focal Loss ,0,0,0.8252,0.5734,0,0.2404,0.9491,0,0,0,0,0,0,0,0.5793,0.5225,0.0302,0.3299,0.1761,0.1016
23,DiceFocal,0,0,0.7577,0,0,0,0.8456,0,0,0,0,0,0,0,0.4938,0,0,0,0,0
25,FCIoUV1,0,0,0.7699,0.4792,0.0004,0.0635,0.9291,0.0209,0.0635,0.0052,0.0451,0.067,0.0285,0.0914,0.5271,0.6037,0.046,0.3485,0.2415,0.342
26,Tversky Loss ,0,0,0.7044,0.4853,0,0,0.9476,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Power Jaccard,0,0,0.8248,0.6407,0,0,0.9466,0,0,0,0,0,0,0,0.5659,0.5769,0.0469,0.0012,0.222,0
33,DiceTopk,0,0,0.6641,0.5412,0,0,0.9463,0,0,0,0,0,0,0,0,0,0,0,0,0
